,Datetime,open,high,low,close,volume,Open,High,Low,Close,Volume
4720,2023-09-13 15:30:00,445.9800109863281,446.7799987792969,445.9750061035156,446.510009765625,9285676.0,445.9800109863281,446.7799987792969,445.9750061035156,446.510009765625,9285676.0
4721,2023-09-13 16:00:00,446.5,447.475,445.9133,446.875,0.0,446.5,447.475,445.9133,446.875,0.0
4722,2023-09-13 17:00:00,446.82,446.9,446.75,446.79,0.0,446.82,446.9,446.75,446.79,0.0
4723,2023-09-13 18:00:00,446.78,446.86,446.6,446.705,0.0,446.78,446.86,446.6,446.705,0.0
4724,2023-09-13 19:00:00,446.735,447.025,446.69,447.0,0.0,446.735,447.025,446.69,447.0,0.0
4725,2023-09-14 04:00:00,448.05,448.05,447.12,447.33,0.0,448.05,448.05,447.12,447.33,0.0
4726,2023-09-14 05:00:00,447.44,448.15,447.32,448.15,0.0,447.44,448.15,447.32,448.15,0.0
4727,2023-09-14 06:00:00,448.1,448.39,447.77,448.19,0.0,448.1,448.39,447.77,448.19,0.0
4728,2023-09-14 07:00:00,448.2,448.7,448.14,448.37,0.0,448.2,448.7,448.14,448.37,0.0
4729,2023-09-14 08:00:00,448.37,448.82,447.52,448.575,0.0,448.37,448.82,447.52,448.575,0.0
4730,2023-09-14 09:00:00,448.56,449.31,446.51,449.165,0.0,448.56,449.31,446.51,449.165,0.0
4731,2023-09-14 09:30:00,448.6899108886719,449.1000061035156,447.7149963378906,448.5199890136719,13873726.0,448.6899108886719,449.1000061035156,447.7149963378906,448.5199890136719,13873726.0
4732,2023-09-14 10:30:00,448.5299987792969,450.0299987792969,448.4849853515625,449.4949951171875,11657467.0,448.5299987792969,450.0299987792969,448.4849853515625,449.4949951171875,11657467.0
4733,2023-09-14 11:30:00,449.5,450.489990234375,449.0299987792969,450.07501220703125,9434607.0,449.5,450.489990234375,449.0299987792969,450.07501220703125,9434607.0
4734,2023-09-14 12:30:00,450.07000732421875,450.67999267578125,449.9700012207031,450.3599853515625,6352420.0,450.07000732421875,450.67999267578125,449.9700012207031,450.3599853515625,6352420.0
4735,2023-09-14 13:30:00,450.3699951171875,450.6600036621094,449.9800109863281,450.0299987792969,7250021.0,450.3699951171875,450.6600036621094,449.9800109863281,450.0299987792969,7250021.0
4736,2023-09-14 14:30:00,450.0299987792969,451.0799865722656,449.92498779296875,450.32000732421875,9118414.0,450.0299987792969,451.0799865722656,449.92498779296875,450.32000732421875,9118414.0
4737,2023-09-14 15:30:00,450.30999755859375,450.6499938964844,450.1129150390625,450.3999938964844,15177636.0,450.30999755859375,450.6499938964844,450.1129150390625,450.3999938964844,15177636.0
4738,2023-09-14 16:00:00,450.39,451.05,445.545,450.68,0.0,450.39,451.05,445.545,450.68,0.0
4739,2023-09-14 17:00:00,450.66,450.8,429.58777,450.66,0.0,450.66,450.8,429.58777,450.66,0.0
4740,2023-09-14 18:00:00,450.64,450.76,450.56,450.65,0.0,450.64,450.76,450.56,450.65,0.0
4741,2023-09-14 19:00:00,450.6418,450.87,450.6,450.67,0.0,450.6418,450.87,450.6,450.67,0.0
4742,2023-09-15 04:00:00,449.49,449.68,445.0,449.13,0.0,449.49,449.68,445.0,449.13,0.0
4743,2023-09-15 05:00:00,449.11,449.39,449.06,449.22,0.0,449.11,449.39,449.06,449.22,0.0
4744,2023-09-15 06:00:00,449.23,449.59,449.19,449.45,0.0,449.23,449.59,449.19,449.45,0.0
4745,2023-09-15 07:00:00,449.44,449.6,449.2,449.36,0.0,449.44,449.6,449.2,449.36,0.0
4746,2023-09-15 08:00:00,449.34,449.96,448.95,449.07,0.0,449.34,449.96,448.95,449.07,0.0
4747,2023-09-15 09:00:00,449.04,449.06,447.98,448.045,0.0,449.04,449.06,447.98,448.045,0.0
4748,2023-09-15 09:30:00,447.260009765625,447.3299865722656,445.57000732421875,445.9800109863281,20673337.0,447.260009765625,447.3299865722656,445.57000732421875,445.9800109863281,20673337.0
4749,2023-09-15 10:30:00,446.0,446.2398986816406,444.2799987792969,445.0,20667249.0,446.0,446.2398986816406,444.2799987792969,445.0,20667249.0
4750,2023-09-15 11:30:00,444.9949951171875,445.32000732421875,444.6000061035156,444.9390869140625,7975314.0,444.9949951171875,445.32000732421875,444.6000061035156,444.9390869140625,7975314.0
4751,2023-09-15 12:30:00,444.92999267578125,445.3800048828125,443.33099365234375,443.44500732421875,8212623.0,444.92999267578125,445.3800048828125,443.33099365234375,443.44500732421875,8212623.0
4752,2023-09-15 13:30:00,443.42999267578125,444.17950439453125,443.0199890136719,443.2900085449219,10747056.0,443.42999267578125,444.17950439453125,443.0199890136719,443.2900085449219,10747056.0
4753,2023-09-15 14:30:00,443.2799987792969,443.9100036621094,443.20001220703125,443.7200012207031,9705543.0,443.2799987792969,443.9100036621094,443.20001220703125,443.7200012207031,9705543.0
4754,2023-09-15 15:30:00,443.7200012207031,443.989990234375,442.9200134277344,443.29998779296875,19560150.0,443.7200012207031,443.989990234375,442.9200134277344,443.29998779296875,19560150.0
4755,2023-09-15 16:00:00,443.3,446.1295,443.0,443.47,0.0,443.3,446.1295,443.0,443.47,0.0
4756,2023-09-15 17:00:00,443.4,443.9,443.37,443.52,0.0,443.4,443.9,443.37,443.52,0.0
4757,2023-09-15 18:00:00,443.51,448.745,443.45,443.61,0.0,443.51,448.745,443.45,443.61,0.0
4758,2023-09-15 19:00:00,443.67,443.67,443.26,443.26,0.0,443.67,443.67,443.26,443.26,0.0
4759,2023-09-18 04:00:00,444.0,444.18,443.81,443.9,0.0,444.0,444.18,443.81,443.9,0.0
4760,2023-09-18 05:00:00,443.87,444.21,443.73,443.75,0.0,443.87,444.21,443.73,443.75,0.0
4761,2023-09-18 06:00:00,443.75,443.93,443.57,443.89,0.0,443.75,443.93,443.57,443.89,0.0
4762,2023-09-18 07:00:00,443.89,444.02,443.43,443.44,0.0,443.89,444.02,443.43,443.44,0.0
4763,2023-09-18 08:00:00,443.44,444.28,442.34,442.94,0.0,443.44,444.28,442.34,442.94,0.0
4764,2023-09-18 09:00:00,442.95,444.695,442.6,442.95,0.0,442.95,444.695,442.6,442.95,0.0
4765,2023-09-18 09:30:00,443.04998779296875,443.760009765625,442.55999755859375,443.3699951171875,9878640.0,443.04998779296875,443.760009765625,442.55999755859375,443.3699951171875,9878640.0
4766,2023-09-18 10:30:00,443.3699951171875,444.0799865722656,443.0299987792969,444.06500244140625,7573416.0,443.3699951171875,444.0799865722656,443.0299987792969,444.06500244140625,7573416.0
4767,2023-09-18 11:30:00,444.06500244140625,444.7900085449219,444.0400085449219,444.6499938964844,6558165.0,444.06500244140625,444.7900085449219,444.0400085449219,444.6499938964844,6558165.0
4768,2023-09-18 12:30:00,444.6499938964844,444.9700012207031,444.1549987792969,444.4601135253906,4511565.0,444.6499938964844,444.9700012207031,444.1549987792969,444.4601135253906,4511565.0
4769,2023-09-18 13:30:00,444.4601135253906,444.7900085449219,444.010009765625,444.0928955078125,4454306.0,444.4601135253906,444.7900085449219,444.010009765625,444.0928955078125,4454306.0
4770,2023-09-18 14:30:00,444.0950012207031,444.3399963378906,443.17498779296875,443.5400085449219,8174992.0,444.0950012207031,444.3399963378906,443.17498779296875,443.5400085449219,8174992.0
4771,2023-09-18 15:30:00,443.5400085449219,443.7300109863281,443.17498779296875,443.6400146484375,9704329.0,443.5400085449219,443.7300109863281,443.17498779296875,443.6400146484375,9704329.0
4772,2023-09-18 16:00:00,443.63,444.0,437.18,443.755,0.0,443.63,444.0,437.18,443.755,0.0
4773,2023-09-18 17:00:00,443.75,462.5707,443.63,443.79,0.0,443.75,462.5707,443.63,443.79,0.0
4774,2023-09-18 18:00:00,443.78,443.99,443.78,443.925,0.0,443.78,443.99,443.78,443.925,0.0
4775,2023-09-18 19:00:00,443.93,443.99,443.84,443.92,0.0,443.93,443.99,443.84,443.92,0.0
4776,2023-09-19 04:00:00,444.06,444.37,443.92,444.15,0.0,444.06,444.37,443.92,444.15,0.0
4777,2023-09-19 05:00:00,444.19,444.53,444.05,444.53,0.0,444.19,444.53,444.05,444.53,0.0
4778,2023-09-19 06:00:00,444.52,444.52,444.29,444.3,0.0,444.52,444.52,444.29,444.3,0.0
4779,2023-09-19 07:00:00,444.36,444.56,444.12,444.35,0.0,444.36,444.56,444.12,444.35,0.0
4780,2023-09-19 08:00:00,444.36,444.5,443.23,444.05,0.0,444.36,444.5,443.23,444.05,0.0
4781,2023-09-19 09:00:00,444.04,444.07,442.71,442.84,0.0,444.04,444.07,442.71,442.84,0.0
4782,2023-09-19 09:30:00,442.67999267578125,443.25,441.0899963378906,441.6199951171875,11890647.0,442.67999267578125,443.25,441.0899963378906,441.6199951171875,11890647.0
4783,2023-09-19 10:30:00,441.625,441.625,440.4949951171875,440.8900146484375,8278217.0,441.625,441.625,440.4949951171875,440.8900146484375,8278217.0
4784,2023-09-19 11:30:00,440.864990234375,441.0400085449219,440.2309875488281,440.55999755859375,6110420.0,440.864990234375,441.0400085449219,440.2309875488281,440.55999755859375,6110420.0
4785,2023-09-19 12:30:00,440.55999755859375,441.29998779296875,439.94000244140625,441.1069030761719,5419344.0,440.55999755859375,441.29998779296875,439.94000244140625,441.1069030761719,5419344.0
4786,2023-09-19 13:30:00,441.1050109863281,442.45001220703125,441.0990905761719,442.04998779296875,7749043.0,441.1050109863281,442.45001220703125,441.0990905761719,442.04998779296875,7749043.0
4787,2023-09-19 14:30:00,442.0400085449219,443.2900085449219,441.8800048828125,442.5,8039526.0,442.0400085449219,443.2900085449219,441.8800048828125,442.5,8039526.0
4788,2023-09-19 15:30:00,442.5,443.17999267578125,442.260009765625,442.75,8529616.0,442.5,443.17999267578125,442.260009765625,442.75,8529616.0
4789,2023-09-19 16:00:00,442.74,443.6391,441.0099,442.81,0.0,442.74,443.6391,441.0099,442.81,0.0
4790,2023-09-19 17:00:00,442.81,445.21625,442.685,442.815,0.0,442.81,445.21625,442.685,442.815,0.0
4791,2023-09-19 18:00:00,442.78,442.92,442.73,442.77,0.0,442.78,442.92,442.73,442.77,0.0
4792,2023-09-19 19:00:00,442.82,442.92,442.73,442.88,0.0,442.82,442.92,442.73,442.88,0.0
4793,2023-09-20 04:00:00,442.98,443.25,442.65,443.17,0.0,442.98,443.25,442.65,443.17,0.0
4794,2023-09-20 05:00:00,443.17,443.58,443.16,443.34,0.0,443.17,443.58,443.16,443.34,0.0
4795,2023-09-20 06:00:00,443.34,443.68,443.28,443.46,0.0,443.34,443.68,443.28,443.46,0.0
4796,2023-09-20 07:00:00,443.46,443.8,443.33,443.52,0.0,443.46,443.8,443.33,443.52,0.0
4797,2023-09-20 08:00:00,443.54,444.05,442.22,443.88,0.0,443.54,444.05,442.22,443.88,0.0
4798,2023-09-20 09:00:00,443.88,444.46,436.51,444.39,0.0,443.88,444.46,436.51,444.39,0.0
4799,2023-09-20 09:30:00,444.010009765625,444.43499755859375,443.3999938964844,443.79791259765625,8946454.0,444.010009765625,444.43499755859375,443.3999938964844,443.79791259765625,8946454.0
4800,2023-09-20 10:30:00,443.79998779296875,443.989990234375,443.25,443.2900085449219,4431949.0,443.79998779296875,443.989990234375,443.25,443.2900085449219,4431949.0
4801,2023-09-20 11:30:00,443.2749938964844,443.8599853515625,443.1600036621094,443.84100341796875,4591470.0,443.2749938964844,443.8599853515625,443.1600036621094,443.84100341796875,4591470.0
4802,2023-09-20 12:30:00,443.8500061035156,444.010009765625,443.5799865722656,443.625,3142972.0,443.8500061035156,444.010009765625,443.5799865722656,443.625,3142972.0
4803,2023-09-20 13:30:00,443.6300048828125,443.7099914550781,441.5299987792969,442.6000061035156,12002308.0,443.6300048828125,443.7099914550781,441.5299987792969,442.6000061035156,12002308.0
4804,2023-09-20 14:30:00,442.57000732421875,443.75,440.239990234375,440.864990234375,15849424.0,442.57000732421875,443.75,440.239990234375,440.864990234375,15849424.0
4805,2023-09-20 15:30:00,440.8800048828125,440.92999267578125,438.42999267578125,438.5899963378906,18072105.0,440.8800048828125,440.92999267578125,438.42999267578125,438.5899963378906,18072105.0
4806,2023-09-20 16:00:00,438.59,442.7127,438.18,438.27,0.0,438.59,442.7127,438.18,438.27,0.0
4807,2023-09-20 17:00:00,438.24,438.37,436.898,438.29,0.0,438.24,438.37,436.898,438.29,0.0
4808,2023-09-20 18:00:00,438.29,438.52,437.94,438.12,0.0,438.29,438.52,437.94,438.12,0.0
4809,2023-09-20 19:00:00,438.1,438.19,437.85,437.89,0.0,438.1,438.19,437.85,437.89,0.0
4810,2023-09-21 04:00:00,437.73,438.88,437.18,437.54,0.0,437.73,438.88,437.18,437.54,0.0
4811,2023-09-21 05:00:00,437.49,437.49,436.81,436.96,0.0,437.49,437.49,436.81,436.96,0.0
4812,2023-09-21 06:00:00,436.96,437.07,435.96,436.04,0.0,436.96,437.07,435.96,436.04,0.0
4813,2023-09-21 07:00:00,436.06,436.32,435.24,435.34,0.0,436.06,436.32,435.24,435.34,0.0
4814,2023-09-21 08:00:00,435.34,437.97,434.99,435.24,0.0,435.34,437.97,434.99,435.24,0.0
4815,2023-09-21 09:00:00,435.14,442.765,434.5,435.2,0.0,435.14,442.765,434.5,435.2,0.0
4816,2023-09-21 09:30:00,435.9700012207031,435.9700012207031,434.010009765625,434.6885070800781,20352123.0,435.9700012207031,435.9700012207031,434.010009765625,434.6885070800781,20352123.0
4817,2023-09-21 10:30:00,434.69000244140625,435.44000244140625,433.6499938964844,433.79998779296875,9736150.0,434.69000244140625,435.44000244140625,433.6499938964844,433.79998779296875,9736150.0
4818,2023-09-21 11:30:00,433.79998779296875,434.5199890136719,433.42999267578125,433.7525939941406,8310972.0,433.79998779296875,434.5199890136719,433.42999267578125,433.7525939941406,8310972.0
4819,2023-09-21 12:30:00,433.7799987792969,434.81500244140625,433.489990234375,434.5950012207031,7529646.0,433.7799987792969,434.81500244140625,433.489990234375,434.5950012207031,7529646.0
4820,2023-09-21 13:30:00,434.739990234375,434.8999938964844,433.32000732421875,433.3349914550781,7976536.0,434.739990234375,434.8999938964844,433.32000732421875,433.3349914550781,7976536.0
4821,2023-09-21 14:30:00,433.3299865722656,433.7699890136719,432.010009765625,432.1099853515625,14605794.0,433.3299865722656,433.7699890136719,432.010009765625,432.1099853515625,14605794.0
4822,2023-09-21 15:30:00,432.1099853515625,432.3999938964844,431.2300109863281,431.4100036621094,24523131.0,432.1099853515625,432.3999938964844,431.2300109863281,431.4100036621094,24523131.0
4823,2023-09-21 16:00:00,431.41,438.5664,420.0,431.02,0.0,431.41,438.5664,420.0,431.02,0.0
4824,2023-09-21 17:00:00,431.01,431.39,430.87,431.09,0.0,431.01,431.39,430.87,431.09,0.0
4825,2023-09-21 18:00:00,431.09,431.59,431.09,431.44,0.0,431.09,431.59,431.09,431.44,0.0
4826,2023-09-21 19:00:00,431.43,431.49,431.03,431.12,0.0,431.43,431.49,431.03,431.12,0.0
4827,2023-09-22 04:00:00,431.94,432.46,431.54,431.85,0.0,431.94,432.46,431.54,431.85,0.0
4828,2023-09-22 05:00:00,431.87,432.35,431.82,432.04,0.0,431.87,432.35,431.82,432.04,0.0
4829,2023-09-22 06:00:00,432.07,432.62,432.07,432.23,0.0,432.07,432.62,432.07,432.23,0.0
4830,2023-09-22 07:00:00,432.26,432.67,432.05,432.23,0.0,432.26,432.67,432.05,432.23,0.0
4831,2023-09-22 08:00:00,432.24,433.24,431.6796,433.13,0.0,432.24,433.24,431.6796,433.13,0.0
4832,2023-09-22 09:00:00,433.14,435.435,431.39,432.83,0.0,433.14,435.435,431.39,432.83,0.0
4833,2023-09-22 09:30:00,432.45001220703125,433.11029052734375,431.6700134277344,432.7550048828125,15713607.0,432.45001220703125,433.11029052734375,431.6700134277344,432.7550048828125,15713607.0
4834,2023-09-22 10:30:00,432.7650146484375,433.8999938964844,432.75,433.8699951171875,11264743.0,432.7650146484375,433.8999938964844,432.75,433.8699951171875,11264743.0
4835,2023-09-22 11:30:00,433.875,434.1000061035156,432.6549987792969,433.239990234375,6938138.0,433.875,434.1000061035156,432.6549987792969,433.239990234375,6938138.0
4836,2023-09-22 12:30:00,433.1499938964844,433.760009765625,431.9599914550781,432.1400146484375,6427034.0,433.1499938964844,433.760009765625,431.9599914550781,432.1400146484375,6427034.0
4837,2023-09-22 13:30:00,432.1400146484375,432.19000244140625,430.54998779296875,431.0,11271892.0,432.1400146484375,432.19000244140625,430.54998779296875,431.0,11271892.0
4838,2023-09-22 14:30:00,431.0,433.2099914550781,430.55499267578125,432.5899963378906,11027430.0,431.0,433.2099914550781,430.55499267578125,432.5899963378906,11027430.0
4839,2023-09-22 15:30:00,432.6000061035156,432.7900085449219,429.989990234375,430.3800048828125,20710545.0,432.6000061035156,432.7900085449219,429.989990234375,430.3800048828125,20710545.0
4840,2023-09-22 16:00:00,430.38,443.4793,430.34,430.51,0.0,430.38,443.4793,430.34,430.51,0.0
4841,2023-09-22 17:00:00,430.51,448.81287,430.39,430.88,0.0,430.51,448.81287,430.39,430.88,0.0
4842,2023-09-22 18:00:00,430.9,430.95,430.66,430.7,0.0,430.9,430.95,430.66,430.7,0.0
4843,2023-09-22 19:00:00,430.66,430.9,430.4,430.69,0.0,430.66,430.9,430.4,430.69,0.0
4844,2023-09-25 04:00:00,431.94,432.02,430.6,430.64,0.0,431.94,432.02,430.6,430.64,0.0
4845,2023-09-25 05:00:00,430.6,430.6,429.07,430.29,0.0,430.6,430.6,429.07,430.29,0.0
4846,2023-09-25 06:00:00,430.29,430.6,429.7,430.5,0.0,430.29,430.6,429.7,430.5,0.0
4847,2023-09-25 07:00:00,430.52,430.52,429.82,430.0,0.0,430.52,430.52,429.82,430.0,0.0
4848,2023-09-25 08:00:00,430.0,432.19,428.72,429.19,0.0,430.0,432.19,428.72,429.19,0.0
4849,2023-09-25 09:00:00,429.17,430.42,428.23,428.57,0.0,429.17,430.42,428.23,428.57,0.0
4850,2023-09-25 09:30:00,429.1700134277344,430.760009765625,428.7200012207031,429.5299987792969,13763409.0,429.1700134277344,430.760009765625,428.7200012207031,429.5299987792969,13763409.0
4851,2023-09-25 10:30:00,429.5199890136719,431.4800109863281,429.1400146484375,430.9800109863281,9759026.0,429.5199890136719,431.4800109863281,429.1400146484375,430.9800109863281,9759026.0
4852,2023-09-25 11:30:00,430.989990234375,432.0199890136719,430.8699951171875,431.8900146484375,7351325.0,430.989990234375,432.0199890136719,430.8699951171875,431.8900146484375,7351325.0
4853,2023-09-25 12:30:00,431.8999938964844,431.9549865722656,430.6099853515625,430.9800109863281,5424485.0,431.8999938964844,431.9549865722656,430.6099853515625,430.9800109863281,5424485.0
4854,2023-09-25 13:30:00,430.989990234375,431.7300109863281,430.6199951171875,430.9949951171875,6103915.0,430.989990234375,431.7300109863281,430.6199951171875,430.9949951171875,6103915.0
4855,2023-09-25 14:30:00,430.9859924316406,431.68011474609375,429.9800109863281,431.0596923828125,10291280.0,430.9859924316406,431.68011474609375,429.9800109863281,431.0596923828125,10291280.0
4856,2023-09-25 15:30:00,431.04998779296875,432.2699890136719,430.82000732421875,432.2200012207031,8533830.0,431.04998779296875,432.2699890136719,430.82000732421875,432.2200012207031,8533830.0
4857,2023-09-25 16:00:00,432.22,432.61,429.58,432.55,0.0,432.22,432.61,429.58,432.55,0.0
4858,2023-09-25 17:00:00,432.61,433.48624,432.23,432.55,0.0,432.61,433.48624,432.23,432.55,0.0
4859,2023-09-25 18:00:00,432.53,432.53,432.24,432.27,0.0,432.53,432.53,432.24,432.27,0.0
4860,2023-09-25 19:00:00,432.28,432.28,432.09,432.11,0.0,432.28,432.28,432.09,432.11,0.0
4861,2023-09-26 04:00:00,430.41,430.82,429.77,430.62,0.0,430.41,430.82,429.77,430.62,0.0
4862,2023-09-26 05:00:00,430.54,430.54,429.8,430.16,0.0,430.54,430.54,429.8,430.16,0.0
4863,2023-09-26 06:00:00,430.2,430.51,429.72,430.16,0.0,430.2,430.51,429.72,430.16,0.0
4864,2023-09-26 07:00:00,430.16,430.71,429.87,430.65,0.0,430.16,430.71,429.87,430.65,0.0
4865,2023-09-26 08:00:00,430.63,432.23,428.91,430.44,0.0,430.63,432.23,428.91,430.44,0.0
4866,2023-09-26 09:00:00,430.44,444.02,428.965,429.4,0.0,430.44,444.02,428.965,429.4,0.0
4867,2023-09-26 09:30:00,429.0899963378906,429.82000732421875,426.99169921875,427.92999267578125,17817783.0,429.0899963378906,429.82000732421875,426.99169921875,427.92999267578125,17817783.0
4868,2023-09-26 10:30:00,427.92999267578125,428.7099914550781,426.760009765625,426.7799987792969,10417657.0,427.92999267578125,428.7099914550781,426.760009765625,426.7799987792969,10417657.0
4869,2023-09-26 11:30:00,426.7799987792969,427.7699890136719,426.6300048828125,427.6400146484375,9081946.0,426.7799987792969,427.7699890136719,426.6300048828125,427.6400146484375,9081946.0
4870,2023-09-26 12:30:00,427.6199951171875,427.9800109863281,426.9700012207031,426.9800109863281,6478998.0,427.6199951171875,427.9800109863281,426.9700012207031,426.9800109863281,6478998.0
4871,2023-09-26 13:30:00,426.9700012207031,427.20001220703125,425.79998779296875,425.904296875,10305191.0,426.9700012207031,427.20001220703125,425.79998779296875,425.904296875,10305191.0
